Con,Grn,Lab,Lib,Nat,Oth,Ref,Prev_con,Prev_lab,Prev_lib,Prev_ref,Prev_nat,Prev_oth,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Region,Total population,Latitude,Longitude
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.312691638352532,0.588050053865915,0.0341841385597082,0.0628366619706637,0.0,0.0022375072511809,0.190174676684794,0.10097234766233,0.136320836295855,0.178625646150003,0.203847114664002,0.190059378543016,Yorkshire & the Humber,104078,53.36046085,-1.42509192573562
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.528387541661878,0.414971459219247,0.0230050185802398,0.0336359805386354,0.0,0.0,0.178833357618146,0.0857351012676672,0.130516295109039,0.183942882121521,0.212161833989023,0.208810529894604,Wales,102945,53.20786945,-1.08240544520148
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.51347504447982,0.425807659893248,0.0412398164622155,0.0,0.0,0.0194774791647158,0.180924226560736,0.0814189813389172,0.11503561823818,0.194689084601014,0.210116811397836,0.217815277863316,Yorkshire & the Humber,97422,53.8321814,-1.7779777
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.508840563034557,0.392858512637594,0.0744448279829708,0.0238560963448778,0.0,0.0,0.169258737626482,0.0908773086412354,0.125078661112942,0.177069911000569,0.210861726249338,0.226853655369432,Wales,100113,52.707755,-2.7540658
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.60811994105461,0.308865301240843,0.027379706554471,0.0,0.0,0.0556350511500758,0.201293645035128,0.0970676199408922,0.136602544817456,0.19046312846196,0.194090997575522,0.180482064169041,South East,113014,51.3397366,0.7342319
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.668278382700069,0.302215792278992,0.0012754130815502,0.0003045762582806,0.0,0.0279258356811086,0.155509551529064,0.0787181274083791,0.0913646798393047,0.166096171189637,0.239495367713372,0.268816102320243,Yorkshire & the Humber,97576,53.2785819,-2.9444809
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.651666054265215,0.262352781914173,0.041984954263281,0.0301301514243168,0.0,0.0138660581330135,0.171973927303676,0.0858676021837959,0.115313557386918,0.178948788740581,0.215774396446142,0.232121727938887,East Midlands,96347,52.99965,-0.4095586
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.316280395910553,0.629363366054336,0.024072339212252,0.0226060038287646,0.0,0.0076778949940939,0.25039624260226,0.104957031306801,0.150317721132454,0.246920940512716,0.150230475054892,0.0971775893908769,South East,137544,51.5111014,-0.5940682
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.296763187628775,0.647406783791568,0.0195848195493719,0.0357578040188758,0.0,0.0004874050114097,0.229748901170634,0.114313068453806,0.13965794856173,0.209704512816049,0.172287740980896,0.134287828016885,Wales,114895,52.4968157,-1.9739174
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.599695245835026,0.231023973994311,0.143904916700528,0.025375863470134,0.0,0.0,0.185455057274637,0.0885429072562309,0.116281587665923,0.192893181178407,0.205419977912994,0.211407288711808,Wales,92362,52.4130189,-1.7768935
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.560843735398171,0.335202367443206,0.0157532874974968,0.0807022228155663,0.0,0.0074983868455599,0.200839706694,0.097896790980052,0.140660726957344,0.192974848222029,0.190185681621067,0.177442245525507,Eastern,101464,51.5307156,-0.480036149302633
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.503839897098324,0.297242083758938,0.198747777399463,0.0,0.0,0.0001702417432754,0.17986502973921,0.0936308525240201,0.115963855421687,0.197689492145798,0.205095699252707,0.207755070916578,Eastern,104912,52.17965405,-0.0034368130503711
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.621032132424537,0.182103213242454,0.173846153846154,0.0188704965920155,0.0,0.0041480038948393,0.170986374407583,0.0850753215978334,0.0977699729180771,0.182422139471903,0.224018280297901,0.239727911306703,Wales,94528,51.7489422,-0.2303579
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.597652057734849,0.366187003088245,0.036160939176906,0.0,0.0,0.0,0.187385103011094,0.0877760169043845,0.131072371896461,0.192012678288431,0.209381933438986,0.192371896460644,East Midlands,94651,52.8224616,-1.502636219
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.562274568279364,0.281298486710863,0.130513631692426,0.0259133133173474,0.0,0.0,0.150566208333793,0.0754429877275584,0.0878146673870615,0.151040345789549,0.234488538002668,0.30064725275937,Wales,90690,50.4155623,-3.58601027095414
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.585946296685051,0.340140079009141,0.0739136243058073,0.0,0.0,0.0,0.150921740896856,0.0835711746483165,0.101884109491646,0.160702859174242,0.230206693413234,0.272713422375705,South West,98455,50.38628265,-2.21376124551175
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.56851052295301,0.232260063118357,0.199229413928634,0.0,0.0,0.0,0.151734374141059,0.0767962179099554,0.0919245780880655,0.157880270463416,0.239404100929031,0.282260458468473,South West,90955,50.4165967,-4.5145378
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.711822909289573,0.208049209850064,0.0289957710285101,0.0442119746666396,0.0,0.0069201351652131,0.169828554726391,0.0845991541911381,0.114640896593929,0.177966953169956,0.214091942894201,0.238872498424384,East Midlands,109481,51.5307156,-0.480036149302633
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.618018967334036,0.292666744721539,0.0504819888381532,0.0388322991062717,0.0,0.0,0.182786271573804,0.0886594688312711,0.118852943494365,0.184726928836,0.215826700291591,0.209147686972969,East Midlands,101512,52.5298901,-1.45011388649844
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.598333712348308,0.315478282441959,0.079096979595212,0.007091025614521,0.0,0.0,0.185655011453516,0.078964429269136,0.116879889354713,0.194158706833211,0.200414919825388,0.223927043264036,Eastern,92548,52.5169106,1.36616778144338
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.635970005314019,0.280186581117518,0.0571945915093782,0.0226928300104312,0.0,0.0039559920486527,0.184445275885156,0.0860147296286085,0.111919577803159,0.196624788310819,0.218601079122524,0.202394549249734,East Midlands,101563,52.11838535,-1.08008147951706
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.53370317925242,0.399259014994278,0.0392799643085756,0.0222877427113844,0.0,0.0054700987333423,0.173029816707492,0.0847516682152208,0.113797618042064,0.187969845426134,0.216044429428161,0.224406622180927,North West,94711,53.72715265,-2.7330066458997
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.267338552308363,0.64000550976836,0.0182970224293487,0.0743589154939277,0.0,0.0,0.173962510701572,0.0899495336367323,0.119992790519533,0.178096697156761,0.219675122786464,0.218323345198937,North East,88773,54.9987414,-1.4321848
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.630236354866239,0.261697154094468,0.105877332937553,0.0021891581017401,0.0,0.0,0.143155056558465,0.0765698396983548,0.0871021422703431,0.149032081393634,0.241779537842563,0.30236134223664,Wales,94946,52.51314745,-2.69160028051954
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.62519170633577,0.287171111597984,0.060051387256757,0.0275857948094887,0.0,0.0,0.162022849098489,0.0834587687476311,0.0982186366343602,0.168985868211598,0.221571281607017,0.265742595700904,Eastern,92338,50.7230415,-1.8916432
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.60922967960785,0.29938680036531,0.062885579557527,0.0274355581234972,0.0,0.0010623823458147,0.172085253812602,0.0820573101947804,0.102793330652396,0.17619946175024,0.218259246656562,0.24860539693342,South West,96980,50.3852018,-4.020183
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.554457802642543,0.305995318017696,0.120104749434591,0.01944212990517,0.0,0.0,0.199040985261458,0.0910660205935796,0.10908540278619,0.213446396123561,0.204583080961034,0.182778114274177,Eastern,99058,51.76164775,-0.248358374493659
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.626969764746548,0.279071186027124,0.0451597161505459,0.0487993330757813,0.0,0.0,0.171878319652342,0.0845388701110574,0.12020280057943,0.170487687107677,0.211173346209561,0.241718976339932,Eastern,103552,52.4235557,0.708694
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.612019104814494,0.267809999798472,0.109772072308095,0.0,0.0,0.0103988230789383,0.174783622352662,0.0892538452809556,0.119871669228468,0.184367166303888,0.210796703013297,0.220926993820729,South West,96937,51.2598871,-2.1848747
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.472730036041513,0.472056971644448,0.0308524034912501,0.0243605888227886,0.0,0.0,0.18246411048519,0.140214428493549,0.169135017263311,0.195457023441759,0.167017990187171,0.14571143012902,Wales,110063,50.90472085,-1.35879980823962
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.341257488859988,0.586508325693452,0.0403385710935334,0.0,0.0,0.0318956143530264,0.183539608439185,0.158641841276734,0.166549053667716,0.208699743060833,0.153937321318713,0.128632432236818,Wales,110532,50.92394315,-1.42759975192888
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.503772890402135,0.370341400570535,0.0272844391276341,0.0384650777583509,0.0,0.0601361921413453,0.19035259150686,0.0988355522983591,0.135356866577094,0.19495338137698,0.196663409470298,0.183838198770408,Wales,98244,51.5388241,0.7128137
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.555477541786125,0.348994597546467,0.0437462212080432,0.0361593821309461,0.0,0.0156222573284184,0.188859607324497,0.0852839069170402,0.121050635496387,0.206538757013799,0.197845049740842,0.200422043507434,Wales,102832,51.547977,0.647921167542796
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.311163815009317,0.59825512451296,0.0828392342876503,0.0037269185160088,0.0,0.004014907674064,0.181144529547294,0.101306121178156,0.160385142287814,0.23738246466156,0.184016750731677,0.135764991593499,Wales,128472,51.6281547,-0.123596
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.413527464733233,0.338856489873118,0.222614075183229,0.0238592481677043,0.0,0.0011427220427141,0.157158555246321,0.0831544678709703,0.109075411048237,0.17116654514085,0.226767173651834,0.252677847041788,North West,97373,53.6475988,-3.0041751
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.585431544582738,0.311507855539686,0.0562130177514792,0.0468475821260967,0.0,0.0,0.190316157544558,0.0865815161963964,0.130688164732165,0.213267932591909,0.198562478752853,0.180583750182118,South East,102956,51.4250347,-0.459286076091549
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.405434996824841,0.555258720739265,0.0229487376004554,0.0,0.0,0.0163575448354391,0.192637598284489,0.0900748433755203,0.12211453559265,0.188664171887483,0.204074338813438,0.20243451204642,Wales,95132,53.70522395,-1.69882757047425
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.437438478539457,0.233883698902364,0.328677822558178,0.0,0.0,0.0,0.211191607801368,0.0844042965806211,0.12382311270988,0.227479627415319,0.191165683624562,0.161935671868249,Eastern,99523,51.753051,-0.3379675
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.495729218516675,0.28959681433549,0.214673967147835,0.0,0.0,0.0,0.170714837054041,0.0866204877853183,0.116843930751727,0.180779293683651,0.214090239281454,0.230951211443808,South West,99756,50.3378673,-4.79176791622137
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.277662136239337,0.653279457981307,0.0262642341128933,0.0427941716664625,0.0,0.0,0.180844373009614,0.0878814802982958,0.129581008096317,0.185746089109405,0.207549241781389,0.208397807704979,North West,100169,54.3233651,-1.48706648577979
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.224139793075145,0.697129403633065,0.0408017798129468,0.0379290234788431,0.0,0.0,0.177261368788419,0.0949674725599148,0.131670233965606,0.186560948093164,0.211560157312611,0.197979819280284,North West,94843,51.1267494,-2.7397217
