con,lab,lib,nat,ref,oth
0.270465472263545,0.304443438328698,0.0233921911044994,0.390531013517884,0.0111678847853739,0.0
0.167787703625854,0.384629532317394,0.0218076720966894,0.413373620599054,0.0077246452968996,0.0046768260641093
0.151553403060436,0.391107218300788,0.0326137358957184,0.424725642743057,0.0,0.0
0.150962562870097,0.411907534501127,0.0188548351131042,0.410197963380491,0.0050296077896979,0.003047496345482
0.186998541210795,0.366976659372721,0.0322073304157549,0.413817469000729,0.0,0.0
0.156206737425012,0.398374609034507,0.0214838742757524,0.41367994667487,0.0102548325898579,0.0
0.177228738349017,0.363109307407573,0.0361236230656022,0.423538331177809,0.0,0.0
0.202854159415245,0.351572108133194,0.0287040259890938,0.414456433460958,0.0024132730015082,0.0
0.420997024451248,0.113609901246281,0.100586484971323,0.364806589331148,0.0,0.0
0.277437452302869,0.334962770455624,0.0299073902192521,0.345131283130169,0.0104572736835591,0.0021038302085267
0.224878850628696,0.365775035757744,0.0261084900625493,0.383237623551011,0.0,0.0
0.286750052195039,0.148936170212766,0.150929071687513,0.399851955890447,0.0,0.013532750014235
0.266701068610376,0.288567804080931,0.0213722075297254,0.423358919778968,0.0,0.0
0.243760122928693,0.326799285684621,0.0287802649611694,0.400660326425516,0.0,0.0
0.296006486924792,0.360754105007095,0.0310966957226839,0.30557470099331,0.0,0.0065680113521183
0.148806446437167,0.16019824220491,0.376945429911041,0.312998056798531,0.0010518246483518,0.0
0.254478386676385,0.363527930554635,0.0380138272259404,0.343979855543039,0.0,0.0
0.423842225743969,0.125354620336131,0.0530022891354111,0.391305198489562,0.0,0.0064956662949267
0.23243375749337,0.362690259175896,0.0224633966973458,0.37015577295924,0.012256813674147,0.0
0.164732082602241,0.337832366041301,0.0168713726548792,0.405790255095154,0.0,0.0747739236064246
0.312398541100078,0.274914089347079,0.023696582548015,0.388990787004828,0.0,0.0
0.236116430486404,0.123898889314439,0.295650878760798,0.33956764117622,0.0,0.0047661602621388
0.0869527860119431,0.114447738110581,0.485973278343429,0.28994286205267,0.0121579241311165,0.0105254113502599
0.253348318816147,0.3323264962068,0.0298538915425681,0.381169804252131,0.0018731853516905,0.001428303830664
0.204000548020277,0.342626843859889,0.0317851760515139,0.403000411015208,0.0,0.0185870210531122
0.419694145395062,0.141077338608438,0.0432533191311294,0.395975196865371,0.0,0.0
0.214860496572595,0.366675072789381,0.0395469864050069,0.363373759141658,0.0093995735803205,0.0061441115110387
0.374636373678978,0.219004308281474,0.0339139080163493,0.366240748241706,0.0,0.0062046617814928
0.47852784503632,0.11052784503632,0.086411622276029,0.324532687651332,0.0,0.0
0.172268815556091,0.376004554711279,0.0233209976569514,0.428405632075678,0.0,0.0
0.264675885296838,0.513365432508717,0.0399658452124,0.080382343872299,0.0872133013922819,0.014397191717464
0.606380615850581,0.234568399798082,0.157415446744069,0.0,0.0,0.001635537607269
0.679194810405939,0.248601172562919,0.0582045966249804,0.0,0.0055507256069016,0.0084486947992599
0.494595559899994,0.379194315468917,0.113465045021336,0.0,0.0,0.0127450796097524
0.422957797328368,0.422881790715792,0.0595891842590305,0.0342979839246014,0.0602732437722081,0.0
0.658593449376401,0.276375653591073,0.0650308970325267,0.0,0.0,0.0
0.603763350354451,0.162373978265342,0.225389521725305,0.0,0.0,0.0084731496549015
0.410761124923021,0.250986474465707,0.0234016832789727,0.0,0.0490386150582761,0.265812102274023
0.645188301609346,0.234866432481006,0.104689159382403,0.0,0.0,0.0152561065272445
0.373590296225753,0.501528745426294,0.0390957846724474,0.0,0.0834294020349857,0.0023557716405192
0.568344249752748,0.225176808673422,0.197279292392095,0.0,0.0054675399802198,0.0037321092015152
0.563101398451867,0.255463370824958,0.181435230723175,0.0,0.0,0.0
0.387074884240779,0.380388791314067,0.0423718665176433,0.179985629889829,0.0101788280376816,0.0
0.269974789706213,0.623168509597384,0.0339215735217033,0.0,0.0729351271746998,0.0
0.233664704179133,0.405076730045362,0.0334185889392915,0.0,0.308898754946434,0.0189412218897789
0.290095693779904,0.392631578947368,0.0367224880382775,0.0,0.269066985645933,0.0114832535885167
0.528793337664639,0.399818872679306,0.0447108853582186,0.0,0.0266769042978363,0.0
0.689480917644571,0.215456179300137,0.0832646157099059,0.0,0.0,0.0117982873453853
0.569724789442407,0.282977110186684,0.134224061968483,0.0,0.0,0.0130740384024262
0.552285842917366,0.276654524618344,0.0655261326893954,0.0,0.105533499774895,0.0
0.323940406770018,0.136182619826483,0.521778552126298,0.0,0.0114137391551699,0.006684682122031
0.36994783652944,0.466919353022854,0.156546703193605,0.0,0.0065861072540998,0.0
0.581667869050637,0.103086552147718,0.0,0.0,0.0,0.315245578801646
0.41665868836764,0.421579703207276,0.151268549545237,0.0,0.0087505983724269,0.0017424605074198
0.442011424614852,0.438397957417345,0.0999004673706075,0.0,0.0189977496970746,0.0006924009001211
0.164644123261522,0.543564221434415,0.264271429870012,0.0,0.027497500227252,2.27252067993819e-05
0.118798748861702,0.747080017420913,0.107277190481847,0.0,0.0194203587124361,0.0074236845231025
0.637418388098041,0.245424381890185,0.0895429733490313,0.0,0.0,0.0276142566627421
0.655763794367082,0.218029525704115,0.125557533242592,0.0,0.0,0.0006491466862108
0.585108410769597,0.330783893257088,0.0645937574457946,0.0,0.0079342387419585,0.0115796997855611
0.524383817090968,0.195638073617642,0.277039078968704,0.0,0.0029390303226852,0.0
0.179159562731922,0.5949854578277,0.0447497743456022,0.0,0.0349814461939624,0.146123758900812
0.357544103992572,0.538416898792943,0.0790622098421541,0.0,0.0249767873723305,0.0
0.387737584304108,0.532409564684243,0.0388963825873697,0.0,0.0404169221336603,0.0005395462906192
0.152738503499589,0.681206505825963,0.0709343601468022,0.0,0.018410444618254,0.0767101859093917
0.299659810304819,0.61878477932728,0.0497893527384144,0.0,0.028251515083245,0.003514542546241
0.130314213187141,0.7896286183579,0.0471639753407709,0.0,0.0233366752703769,0.0095565178438106
0.47114175245726,0.436670238039782,0.0473983323240322,0.0,0.0389202031024362,0.0058694740764894
0.245342343610681,0.67316626777418,0.0474447416584541,0.0,0.0311136139659298,0.002933032990755
0.3197022057255,0.582618712402406,0.0664704125602628,0.0,0.0300140790989376,0.001194590212893
0.278914590747331,0.591439304072756,0.078242388295769,0.0,0.0503163305654408,0.001087386318703
0.508507069254733,0.371740409123587,0.051151340870967,0.0,0.059233601289676,0.0093675794610374
0.246332617182988,0.658188370642456,0.025781412433294,0.0,0.0625129946635248,0.0071846050777369
0.284320341938024,0.596957426466453,0.0465103200044991,0.0,0.0719307125583488,0.0002811990326753
0.547982419329903,0.383726837025421,0.0491640347196148,0.0,0.0116173774764229,0.0075093314486383
0.528631732490552,0.381903772625809,0.0335933874068999,0.0,0.0444007337503038,0.0114703737264349
0.205014258555133,0.496316539923954,0.037690114068441,0.0701758555133079,0.181535171102662,0.0092680608365019
0.375907302142545,0.425491910800175,0.0720813292522955,0.0,0.09984696108439,0.0266724967205946
0.424442765394787,0.430151534231625,0.0605507282877891,0.0,0.0820845401502749,0.0027704319355244
0.646906163151872,0.216466405100539,0.114292136668301,0.0,0.0,0.0223352950792872
0.482932214616913,0.36489291234268,0.0390373150805917,0.0,0.091410907485096,0.0217266504747184
0.450183335440637,0.460656635900029,0.0423357356597968,0.0,0.0468242929995363,0.0
0.366069679890323,0.516244858877549,0.0432398320022631,0.0,0.0744456292298652,0.0
0.539016493187596,0.398878724005302,0.0535431017623155,0.0,0.0085616810447858,0.0
0.0939426762206298,0.813739376770538,0.0379520079986668,0.0,0.0543659390101649,0.0
0.763301576073742,0.153960078693163,0.0496695329251309,0.0,0.0,0.0330688123079643
0.527813658020116,0.34134462678666,0.114727368978295,0.0,0.0,0.0161143462149285
0.561329332605928,0.323786142935079,0.114225313693399,0.0,0.0,0.0006592107655937
0.609977566499306,0.22484777267386,0.154086101912189,0.0,0.0,0.0110885589146458
0.222426081433914,0.639357373038835,0.0761884600004704,0.0,0.06202808552678,0.0
0.409124060055831,0.478661066820914,0.0397605814450619,0.0,0.0724542916781933,0.0
0.154598600626036,0.776468422021727,0.0310486098324433,0.0,0.0358129257963542,0.0020714417234395
0.675371233789131,0.183657877208792,0.102045214120597,0.0,0.0,0.0389256748814794
0.479047619047619,0.169238095238095,0.291180952380952,0.0265714285714285,0.0188190476190476,0.0151428571428571
0.249475516671874,0.629513904387805,0.1164576172834,0.0,0.0039057269115743,0.0006472347453466
0.348167821899765,0.548530586685669,0.0829824447755392,0.0,0.0158277730992636,0.0044913735397637
0.335298696244405,0.470908737108387,0.173029772329247,0.0,0.0207627943179606,0.0
0.708201337557198,0.141264812859322,0.140169736790645,0.0,0.0,0.010364112792835
0.401404394825447,0.434121920964026,0.0535176324650008,0.0570839978734715,0.0538720538720538,0.0
0.614789666117562,0.167664430069509,0.204869621117763,0.0,0.0,0.0126762826951665
0.661915396741986,0.222346295323174,0.0833990190926607,0.0,0.0,0.032339288842179
0.699306636479411,0.239894344606386,0.0529691995660582,0.0,0.0073581434837979,0.000471675864346
0.366978566687365,0.540650493544312,0.0634648737768451,0.0,0.0286705350833993,0.0002355309080787
0.409559666066459,0.531715501718776,0.0,0.0,0.0309788836143394,0.0277459486004256
0.155524519750191,0.829165458905373,0.0,0.0,0.0153100213444359,0.0
0.288655445305909,0.626682199815209,0.0523641184268669,0.0,0.0322982364520146,0.0
0.44798698657991,0.456506710044734,0.0759861732411549,0.0,0.0154127694184627,0.0041073607157381
0.37753914818135,0.538251730912281,0.0827404680615689,0.0,0.0014686528447996,0.0
0.343663494809689,0.531509515570934,0.0805363321799308,0.0,0.0442906574394463,0.0
0.610729448089541,0.217271323813199,0.165476649942107,0.0,0.0,0.0065225781551524
0.565941937386761,0.271162516327476,0.158703071672355,0.0,0.0,0.0041924746134074
0.655527824877593,0.215321305416373,0.129150869706034,0.0,0.0,0.0
0.665792345140171,0.239004532482793,0.0935244250461641,0.0,0.0,0.0016786973308712
0.484411062864296,0.378007276141298,0.0030121660212025,0.0,0.0068458318663693,0.127723663106834
0.547097705071461,0.263692553668571,0.166474935168756,0.0,0.0099050441632382,0.0128297619279739
0.432049176689894,0.380675513736629,0.0830411433136567,0.0,0.0746083174293196,0.0296258488305002
0.624881090793785,0.318444139097347,0.0566747701088679,0.0,0.0,0.0
0.467862481315396,0.464950594995438,0.0357191388581523,0.0,0.0276629200396016,0.0038048647914118
0.427085260798947,0.456567774830897,0.0463825325356195,0.0,0.037562449885894,0.032401981948642
0.71965395448652,0.241985961461081,0.0090311619797022,0.0,0.0,0.0293289220726963
0.405456019769866,0.254556336396633,0.0147501737585913,0.287705614333153,0.0375318557417561,0.0
0.281587479038569,0.45041922861934,0.0072666294019005,0.142895472330911,0.117831190609279,0.0
0.518771392219056,0.418866369191621,0.0498897908714585,0.0,0.0,0.0124724477178646
0.537679669466374,0.371636956142223,0.0776676430081663,0.0,0.0,0.0130157313832366
0.161768394648829,0.499895484949833,0.312959866220736,0.0,0.0201714046822742,0.0052048494983277
0.729057682114627,0.270942317885373,0.0,0.0,0.0,0.0
0.452185840396722,0.482731333309886,0.0566946857524707,0.0,0.0,0.0083881405409207
0.233577399348696,0.592707058555102,0.120117815436311,0.0163033332641928,0.0295990541577648,0.0076953392379332
0.365706068020096,0.500905814018639,0.0668621481799675,0.0340474011542125,0.0268382421605065,0.0056403264665782
0.29695953830812,0.558294965097282,0.0740701449152362,0.0339267149010205,0.0334599308310878,0.0032887059472534
0.28733432123158,0.524985593150572,0.0565160121840783,0.0885197991273565,0.038836749814769,0.003807524491644
0.570435905968017,0.327546047094286,0.077864119477774,0.0,0.0,0.0241539274599228
0.431010661332563,0.125853215928072,0.417503557214443,0.0,0.0215082589239684,0.0041243066009527
0.765225867913242,0.166781132995104,0.0665972483771628,0.0,0.0,0.0013957507144914
0.581014395963194,0.260092015434847,0.158875037102998,0.0,0.0,1.85514989611161e-05
0.66069953749587,0.222910472414932,0.113643871820284,0.0,0.0,0.0027461182689131
0.291063269573298,0.213234724696043,0.145860760473941,0.309900875087121,0.0399403701695965,0.0
0.673909082627312,0.24874738088731,0.0685752026965473,0.0,0.0,0.0087683337888311
0.45961755183085,0.12255156252795,0.4178308856412,0.0,0.0,0.0
0.559065858109229,0.180229664719002,0.250566788933331,0.0,0.0,0.0101376882384384
0.456631194555615,0.292451264270301,0.238837350841925,0.0,0.003190645690784,0.0088895446413751
0.479922898164328,0.0491974563600007,0.463385635279494,0.0,0.0,0.0074940101961773
0.57555421505052,0.154068013874227,0.24112124868044,0.0,0.0,0.0292565223948122
0.38668894570491,0.517182372717573,0.0660117166267388,0.0,0.030116964950778,0.0
0.515218098958333,0.33331298828125,0.135111490885417,0.0,0.0111897786458333,0.0051676432291666
0.379672101367001,0.412620918297834,0.0904900313365729,0.0,0.108338253326672,0.0088786956719197
0.610859642086365,0.161347619320461,0.21942741458011,0.0,0.0,0.0083653240130636
0.473541533107427,0.466727722318894,0.0563055224837439,0.0,0.0028390878285557,0.0005861342613792
0.576853898902087,0.110428298422453,0.31271780267546,0.0,0.0,0.0
0.461513534121235,0.433625619519634,0.103736179946626,0.0,0.0,0.0011246664125047
0.0,0.739772792472316,0.0,0.0,0.0,0.260227207527684
0.681154478719564,0.131934694532472,0.186910826747964,0.0,0.0,0.0
0.388482893769903,0.322058463297134,0.282906017800278,0.0,0.0016126398301624,0.004939985302523
0.344063467010031,0.430229901767357,0.151481796847417,0.0,0.0688251542024049,0.0053996801727897
0.734799791539998,0.16533483887779,0.0647746026231217,0.0,0.0,0.0350907669590897
0.171125265392781,0.580127388535032,0.235902335456475,0.0,0.0117197452229299,0.0011252653927813
0.453147590949943,0.404907975460123,0.0537884412488765,0.0468719471689265,0.0412840451721308,0.0
0.487450838827352,0.374479889042996,0.048201698554139,0.0715520680941614,0.018315505481352,0.0
0.520146061554512,0.33660928534168,0.143140323422013,0.0,0.0,0.0001043296817944
0.492836850649351,0.407528409090909,0.0637581168831168,0.0,0.0211850649350649,0.0146915584415584
0.606731749963573,0.272912720384671,0.108553110884453,0.0,0.0,0.0118024187673029
0.552464374908183,0.382675921845159,0.0648597032466578,0.0,0.0,0.0
0.374949234334313,0.524905038343009,0.0524618361642657,0.0,0.0460593898564227,0.00162450130199
0.447290555279584,0.451782898857476,0.0586812379862206,0.0,0.0422453078767197,0.0
0.422264325527087,0.462272256614747,0.0718644665242008,0.0,0.0355356788790729,0.0080632724548919
0.388730728801682,0.463975998598458,0.0625,0.0,0.0847932725998598,0.0
0.558124174372523,0.385568031704095,0.0563077939233817,0.0,0.0,0.0
0.541450777202073,0.379003768252473,0.0507732768095462,0.0,0.0259067357512953,0.0028654419846129
0.414683382915427,0.494305142371441,0.0732469188270293,0.0,0.0169995750106247,0.0007649808754781
0.528647395973432,0.337002627821805,0.125907840013243,0.0,0.00130356514722,0.0071385710443005
0.298498736767377,0.594053410728081,0.0882801244440732,0.0,0.0134884012277368,0.0056793268327312
0.438823475721066,0.457603139832055,0.0296412924424972,0.0,0.0649872216137276,0.0089448703906535
0.492000891265597,0.412544563279857,0.049331550802139,0.0,0.0391042780748663,0.0070187165775401
0.64666037897625,0.282303009517277,0.0710366115064734,0.0,0.0,0.0
0.671338079488761,0.202795373432741,0.125679690565615,0.0,0.0,0.0001868565128837
0.462443714515673,0.407191490287355,0.075047312436101,0.0,0.0415044267037915,0.0138130560570794
0.369059394281946,0.510809665112336,0.061725778342989,0.0,0.058405162262729,0.0
0.616478979706549,0.25261178842091,0.130909231872541,0.0,0.0,0.0
0.433314642742711,0.44038369112464,0.0448173662287728,0.0,0.0332225248317846,0.0482617750720922
0.509400672658102,0.150098325706199,0.319200161732003,0.0,0.0,0.0213008399036959
0.360628927878887,0.405695862439549,0.0430343667499941,0.0,0.166250029203561,0.0243908137280097
0.511273526320818,0.322107576191841,0.0447836056176554,0.0,0.106835769561479,0.0149995223082067
0.329312515739108,0.387484260891463,0.0364643666582724,0.0,0.202694535381516,0.0440443213296398
0.582928834259767,0.083281139904486,0.310302982854459,0.0,0.0,0.0234870429812886
0.584444533697486,0.335729777492168,0.0586794120009639,0.0,0.0,0.0211462768093822
0.693784027260977,0.174395832517332,0.120010967059653,0.0,0.0,0.0118091731620383
0.651474404340646,0.31313989148384,0.035385704175513,0.0,0.0,0.0
0.189996122528112,0.782086079875921,0.0086444814451565,0.0,0.0129097005223182,0.0063636156284925
0.627468096603899,0.266450513364094,0.105728062518186,0.0,8.31358856050214e-05,0.0002701916282163
0.270536235509966,0.219352014010508,0.0015219748144441,0.456550746393128,0.0520390292719539,0.0
0.274425155944171,0.539722318766349,0.172389192748825,0.0,0.0134633325406552,0.0
0.327303430079156,0.581994722955145,0.0907018469656992,0.0,0.0,0.0
0.243716100711225,0.619483781102927,0.107274760990228,0.0,0.0198805478758204,0.0096448093197982
0.474311598521874,0.281519450073509,0.237056462828307,0.0,0.0052846982159176,0.0018277903603925
0.293347628783723,0.443773998902907,0.0455792150800379,0.0,0.179948137435795,0.0373510197975365
0.581589628403673,0.156618197580486,0.256472396264334,0.0,0.0,0.0053197777515072
0.158653390232338,0.775983878615458,0.0401375059269796,0.0,0.0205784732100521,0.004646752015173
0.62983839098151,0.113646290480251,0.245283803739678,0.0,0.0,0.0112315147985607
0.616063403872865,0.150584198055397,0.202467521856361,0.0,0.0,0.030884876215377
0.596857674761155,0.341380086332113,0.0617622389067326,0.0,0.0,0.0
0.633511811023622,0.198404199475066,0.165249343832021,0.0,0.0,0.0028346456692913
0.530241383357459,0.38404209537968,0.080728453503384,0.0,0.0,0.0049880677594773
0.48883389196352,0.069783303453114,0.410281393717359,0.0,0.0277496297451087,0.0033517811208979
0.546297059065821,0.109172913749073,0.342408765137161,0.0,0.0,0.0021212620479446
0.299690186324562,0.614892874285465,0.0659117685560937,0.0,0.0181742811013657,0.0013308897325129
0.367369567754737,0.536863401159398,0.0566276310158347,0.0,0.0391394000700307,0.0
0.443833593173053,0.437228193977189,0.0899934356281283,0.0,0.026790842701239,0.0021539345203905
0.533113547776037,0.160139885614367,0.294342646898109,0.0,0.0,0.0124039197114859
0.368340306834031,0.546901773261606,0.0661884837617055,0.0,0.018350268977884,0.0002191671647738
0.670159236328246,0.211024372062204,0.11154825751144,0.0,0.0,0.0072681340981094
0.556634534860931,0.162803128842008,0.256757479108387,0.0,0.0,0.0238048571886748
0.577789890773391,0.355437220906099,0.0521394578502694,0.0,0.0,0.0146334304702404
0.379985917243093,0.501242596197656,0.0651948805036656,0.0,0.0475085946237004,0.006068011431885
0.497533575775033,0.053955280308213,0.435656932992475,0.0,0.0,0.0128542109242789
0.380606380870599,0.576766409053879,0.0002642182442697,0.0,0.0275227337781007,0.0148402580531519
0.500018224895207,0.11244760342628,0.0276653909240021,0.0,0.0032258064516129,0.356642974302898
0.667264071688603,0.152114253710445,0.180621674600952,0.0,0.0,0.0
0.562557111005519,0.0920355276143133,0.340144011111517,0.0,0.0,0.0052633502686501
0.662586848501796,0.20473660435802,0.122330013551593,0.0,0.0,0.0103465335885908
0.364571481644879,0.532937051570808,0.0669886455987182,0.0,0.0355028211855945,0.0
0.517328398384926,0.378215193659339,0.0988672050246747,0.0,0.0,0.0055892029310602
0.438499474199514,0.24273851397904,0.318762011821445,0.0,0.0,0.0
0.630269138222975,0.251269940290527,0.102219053560289,0.0,0.0,0.0162418679262097
0.655639611916058,0.31651493781254,0.0,0.0,0.0,0.0278454502714023
0.556670049176489,0.177503707751151,0.261786745765358,0.0,0.0,0.0040394973070017
0.630329536208299,0.267290480065094,0.0840113913751017,0.0,0.0,0.0183685923515052
0.663983417520275,0.214042784407639,0.101024330361635,0.0,0.0,0.0209494677104505
0.350583825861323,0.526140022103695,0.0785642208447455,0.0,0.0392821104223727,0.0054298207678631
0.474573664276239,0.442427854574818,0.0471997385269067,0.0,0.0349912521869532,0.0008074904350835
0.627251475008349,0.290637871535122,0.0557274852499165,0.0,0.0,0.0263831682066124
0.577697389116074,0.113184177414281,0.305206039635105,0.0,0.0,0.0039123938345391
0.55669978436549,0.360492533403196,0.0828076822313133,0.0,0.0,0.0
0.529024202842874,0.0803303880138301,0.365847099500576,0.0,0.0,0.0247983096427199
0.676261053918292,0.219569494050461,0.0865213820501556,0.0,0.0,0.0176480699810913
0.181793913507742,0.69803345791066,0.0682283324434952,0.0,0.0491857981847303,0.0027584979533724
0.690848286063412,0.191823697129505,0.117328016807083,0.0,0.0,0.0
0.385372145854992,0.468195294751839,0.0575064495013669,0.0523275961649532,0.0365985137268491,0.0
0.685984271420925,0.197080742784206,0.105879688722362,0.0,0.0,0.0110552970725079
0.640772913372181,0.303251521781513,0.0559755648463054,0.0,0.0,0.0
0.611417376645861,0.297302838398105,0.0411636065424392,0.0,0.0470408674654881,0.0030753109481069
0.674395018632954,0.257795179017878,0.0391763762441624,0.0,0.0,0.0286334261050049
0.230918160490171,0.594720178575496,0.142883174270551,0.0,0.024189690909505,0.0072887957542764
0.472806807947507,0.0724539121804179,0.384711526090393,0.0,0.0,0.0700277537816825
0.128792897840201,0.771079015944525,0.0839848063248089,0.0,0.0120577712998542,0.0040855085906099
0.115940772215839,0.774275370173651,0.0932425694278838,0.0,0.0141999262904589,0.0023413618921672
0.617888227210261,0.322446174988548,0.046472743930371,0.0,0.0,0.0131928538708199
0.420186113099499,0.470082950861089,0.0500021053518042,0.0,0.0592235462545791,0.0005052844330287
0.622020303999103,0.157496214033317,0.220483481967581,0.0,0.0,0.0
0.269870839542971,0.574701937406856,0.135680576254347,0.0,0.0197466467958271,0.0
0.218585874421886,0.544759739750725,0.221956572861958,0.0,0.0135219879281962,0.0011758250372344
0.570394800659618,0.258938791347366,0.163604617324668,0.0,0.0,0.007061790668348
0.636587033633916,0.297512714218556,0.0658788837129791,0.0,0.0,2.1368434548485e-05
0.493853246254322,0.159296965040338,0.238513253937764,0.0,0.0,0.108336534767576
0.527633804353756,0.0981140996962918,0.352956153272592,0.0,0.0,0.0212959426773601
0.523319307172913,0.396124865446717,0.0775809766121929,0.0,0.0022311380761326,0.0007437126920442
0.370607289098947,0.520993338358425,0.0905127630533542,0.0,0.0178866094892741,0.0
0.289226795331043,0.376830665009625,0.0413285571557375,0.0,0.258376586982479,0.034237395521115
0.626335725677831,0.241846092503987,0.119517543859649,0.0,0.0,0.0123006379585326
0.498321020819342,0.417595701813297,0.0738558956154658,0.0,0.0,0.0102273817518948
0.67740408457689,0.186172850637933,0.128668680402146,0.0,0.0,0.0077543843830305
0.353346433938273,0.567448849843949,0.0450121373251647,0.0,0.029869379262513,0.0043231996301005
0.463075431759283,0.175849176047004,0.355180122257611,0.0,0.0058952699361016,0.0
0.575035092065065,0.272025431425976,0.124741970109818,0.0,0.0,0.0281975063991412
0.49632784052336,0.418214733897015,0.0854574255796251,0.0,0.0,0.0
0.5745731731031,0.101699529420916,0.323727297475985,0.0,0.0,0.0
0.643069423360629,0.226080263411088,0.130850313228282,0.0,0.0,0.0
0.626151171028057,0.302384990232488,0.0708842281519009,0.0,0.0,0.0005796105875533
0.587447349447881,0.24555079118127,0.149774219253975,0.0,0.0,0.0172276401168747
0.646919622992597,0.225395412806925,0.127684964200477,0.0,0.0,0.0
0.543398838595547,0.339768488251356,0.106583855708957,0.0,0.0101911317924854,5.76856516555782e-05
0.428419006069803,0.438685508345979,0.0477285660091047,0.0,0.0851669195751138,0.0
0.468533710513908,0.457406883545497,0.0518623290900518,0.0,0.0221970768505422,0.0
0.656535074700703,0.182329078856238,0.160641139804096,0.0,0.0,0.000494706638963
0.530519067400172,0.192264511058718,0.260263463193743,0.0,0.0,0.0169529583473672
0.164415957564372,0.677776549895016,0.135506685821638,0.0,0.0190739308210852,0.0032268758978892
0.591332314228425,0.154156161283278,0.114530186019733,0.0,0.0,0.139981338468563
0.681915150539366,0.234120914506521,0.0741829013041378,0.0,0.0,0.0097810336499758
0.184593957574459,0.583929719305764,0.216798800085708,0.0,0.0102421255624598,0.0044353974716091
0.593332587120364,0.156126408476979,0.242593836280874,0.0,0.0,0.0079471681217819
0.338096340898564,0.420866141732283,0.0596109309865678,0.0,0.158267716535433,0.0231588698471514
0.293756378142685,0.610000927729845,0.0692272010390574,0.0,0.0206141571574357,0.0064013359309769
0.41055592930096,0.489103622612277,0.0600167166126434,0.0,0.0371842700752247,0.003139461398895
0.591787734505351,0.229621942782729,0.151528099947096,0.0,0.0,0.0270622227648231
0.494814850460769,0.423810784148601,0.0294988089795721,0.0,0.0518755564110584,0.0
0.366589941539527,0.545332328437863,0.0501497158454362,0.0,0.0193917666469761,0.0185362475301977
0.230936308852026,0.644407061178425,0.0333681139669087,0.0,0.0237005174506505,0.0675879985519899
0.516647341394732,0.403201093258241,0.050501076693722,0.0,0.0296504886533046,0.0
0.662637503197749,0.286486313635201,0.0,0.0,0.0,0.0508761831670504
0.662666122089918,0.286468315058594,0.0,0.0,0.0,0.0508655628514876
0.110814689060005,0.699347197801087,0.170072151821985,0.0,0.0149962610400371,0.0047697002768851
0.170875743222816,0.601249622090094,0.200060465585004,0.0,0.0239846820517988,0.0038294870502872
0.295521835677276,0.477146558105107,0.0620836417468541,0.0,0.0857929311621021,0.0794550333086602
0.480950570342205,0.438783269961977,0.0489163498098859,0.0,0.0161596958174904,0.015190114068441
0.593985554309106,0.203440199956702,0.19308811084214,0.0,0.0009643581114325,0.0085217767806183
0.378839590443686,0.402449086749428,0.206597157109102,0.0,0.0085699283651502,0.0035442373326332
0.619797390452974,0.277239394968729,0.0701540551881231,0.0,0.0,0.0328091593901732
0.351051099323081,0.103752522816982,0.521120220043223,0.0,0.0119130543499615,0.0121631034667523
0.351365797394998,0.416912819647228,0.0551101358764452,0.0,0.176611247081329,0.0
0.369972036997204,0.438063143806314,0.0720585072058507,0.0,0.115102411510241,0.00480390048039
0.432050621734972,0.364481397002919,0.0722782233340691,0.0,0.124518676575185,0.006671081352856
0.735072326298316,0.205596395541854,0.0593312781598292,0.0,0.0,0.0
0.0868029326816263,0.819906687402799,0.0220617640524327,0.0,0.0639413463674739,0.0072872694956676
0.492647517627239,0.421597786975603,0.0573639218785748,0.0,0.0249381226731005,0.0034526508454834
0.269180610508167,0.553878119404965,0.126279259963308,0.0,0.0454012952852501,0.0052607148383103
0.423846394844023,0.454236226111086,0.0582509063241283,0.0,0.0583180414447477,0.0053484312760148
0.245732874879038,0.597582820317486,0.116638184850419,0.0,0.0364224093557619,0.0036237105972945
0.391860419216042,0.463506098764457,0.123435834682035,0.0,0.0128883274779931,0.0083093198594718
0.253186087839553,0.627138867732927,0.0493272404163493,0.0,0.065092663112465,0.0052551408987052
0.515216750889438,0.405334360624533,0.045163044709828,0.0,0.0155453330009744,0.0187405107752271
0.410212277682157,0.490257325598691,0.0526550647032574,0.0,0.0298336201950659,0.0170417118208282
0.392950967823291,0.516992076669259,0.0576910951850528,0.0,0.0255984531640781,0.0067674071583194
0.229030749704972,0.689519271447975,0.0568234953574848,0.0,0.0244928859299503,0.0001335975596179
0.367945706081963,0.533020099190812,0.0538762725137039,0.0,0.0451579222135212,0.0
0.470497777590529,0.405974173706052,0.0492089907522487,0.0,0.0564765857049567,0.0178424722462134
0.503727466598618,0.0703388440296739,0.42197838251645,0.0,0.0019138581557698,0.0020414486994878
0.213074340119862,0.632464827644834,0.117418285374251,0.0,0.0265864751136991,0.0104560717473541
0.133021558594078,0.734229510947068,0.111211307776193,0.0,0.0167142018287056,0.0048234208539552
0.17885129745202,0.699192905072498,0.098962976866407,0.0,0.018699263291258,0.004293557317817
0.210514018691589,0.658156329651657,0.104141886151232,0.0,0.017714528462192,0.0094732370433305
0.666928469045141,0.214573229397789,0.107561507196293,0.0,0.0,0.0109367943607767
0.490896953513776,0.419812274952462,0.048994619088077,0.0,0.0218270825747461,0.018469069870939
0.129095221105211,0.740571284655907,0.0680000839507209,0.0,0.0550506852477595,0.0072827250404012
